time,tags,block/allocation,block/capacity,block/physical,cpu,cpu/system,cpu/user,cpu/virt,disk-io/all/io,disk-io/all/ioBytes,general/cpu,general/maxMem,general/mem,mem/available,mem/percent,mem/used,net-io/bytes,net-io/dropped,net-io/errors,net-io/packets,net-io/rx_bytes,net-io/rx_packets,net-io/tx_bytes,net-io/tx_packets
2019-11-07 05:24:59.617660297,RCA=wally180-instance-000002f8 anomaly=stess_hdd_vod component=wally180-instance-000002f8 group=backend host=vod-video-0 index=3 injected=wally180-instance-000002f8 layer=virtual node=wally180 target=wally180-instance-000002f8|stess_hdd_vod vm=instance-000002f8,1.5932342272e+10,1.7179869184e+10,1.7179869184e+10,72.38058330035607,36.0556343245045,3.338484652989055,0,174.9697993377853,3.6120475239397287e+06,51.976630059686045,2.097152e+06,2.097152e+06,2.047976e+06,96.22534639077801,1.970672e+06,2.432637378305632e+07,0,0,20389.85052968377,606749.487351896,9048.96374827272,2.3719630641813945e+07,11340.88820014418
2019-11-07 05:25:00.117757476,RCA=wally180-instance-000002f8 anomaly=stess_hdd_vod component=wally180-instance-000002f8 group=backend host=vod-video-0 index=3 injected=wally180-instance-000002f8 layer=virtual node=wally180 target=wally180-instance-000002f8|stess_hdd_vod vm=instance-000002f8,1.5932342272e+10,1.7179869184e+10,1.7179869184e+10,75.19328904631237,35.37403604341826,4.004607848626251,0,252.95473273875749,5.258325105019198e+06,53.320703116197656,2.097152e+06,2.097152e+06,2.047976e+06,96.22534639077801,1.970672e+06,2.3822902718833372e+07,0,0,20440.525365806196,616722.9040710775,9142.629751309649,2.3206171439853076e+07,11297.891651048818
2019-11-07 05:25:00.617934841,RCA=wally180-instance-000002f8 anomaly=stess_hdd_vod component=wally180-instance-000002f8 group=backend host=vod-video-0 index=3 injected=wally180-instance-000002f8 layer=virtual node=wally180 target=wally180-instance-000002f8|stess_hdd_vod vm=instance-000002f8,1.5932342272e+10,1.7179869184e+10,1.7179869184e+10,72.9277125607649,33.96128315232914,1.9977224924770065,0,122.96500956873716,2.653453519679668e+06,52.736673816409706,2.097152e+06,2.097152e+06,2.047976e+06,96.22534639077801,1.970672e+06,2.330638534060185e+07,0,0,20347.899125028376,617306.2860152745,9146.532970635713,2.268906800441358e+07,11201.36110286111
2019-11-07 05:25:01.118040055,RCA=wally180-instance-000002f8 anomaly=stess_hdd_vod component=wally180-instance-000002f8 group=backend host=vod-video-0 index=3 injected=wally180-instance-000002f8 layer=virtual node=wally180 target=wally180-instance-000002f8|stess_hdd_vod vm=instance-000002f8,1.5932342272e+10,1.7179869184e+10,1.7179869184e+10,72.79012863711563,34.68747438755271,3.335334062376879,0,103.96934172844979,1.748476208260944e+06,50.98943580473223,2.097152e+06,2.097152e+06,2.047976e+06,96.22534639077801,1.970672e+06,2.301834128368554e+07,0,0,20171.22122286415,612621.3475025486,9080.496075180012,2.2405721755109407e+07,11090.72926360278
2019-11-07 05:25:01.618117952,RCA=wally180-instance-000002f8 anomaly=stess_hdd_vod component=wally180-instance-000002f8 group=backend host=vod-video-0 index=3 injected=wally180-instance-000002f8 layer=virtual node=wally180 target=wally180-instance-000002f8|stess_hdd_vod vm=instance-000002f8,1.5932342272e+10,1.7179869184e+10,1.7179869184e+10,71.69423445147436,34.98930845697203,5.998167637762843,0,142.97502826751287,2.207358877681893e+06,50.640135961835355,2.097152e+06,2.097152e+06,2.047976e+06,96.22534639077801,1.970672e+06,2.5619537069758397e+07,0,0,19799.922077532385,594367.1610904293,8789.145472836988,2.5025166682732083e+07,11010.7757478082
2019-11-07 05:25:02.118215456,RCA=wally180-instance-000002f8 anomaly=stess_hdd_vod component=wally180-instance-000002f8 group=backend host=vod-video-0 index=3 injected=wally180-instance-000002f8 layer=virtual node=wally180 target=wally180-instance-000002f8|stess_hdd_vod vm=instance-000002f8,1.5932342272e+10,1.7179869184e+10,1.7179869184e+10,71.47068166154249,35.95837645325329,2.9965310897561928,0,94.98553883165503,1.8511101832834766e+06,50.88931274231601,2.097152e+06,2.097152e+06,2.047976e+06,96.22534639077801,1.970672e+06,2.704212080665776e+07,0,0,20088.06216885993,605000.1626289539,8948.45220145654,2.6437118239621557e+07,11139.610272328946
2019-11-07 05:25:02.618264007,RCA=wally180-instance-000002f8 anomaly=stess_hdd_vod component=wally180-instance-000002f8 group=backend host=vod-video-0 index=3 injected=wally180-instance-000002f8 layer=virtual node=wally180 target=wally180-instance-000002f8|stess_hdd_vod vm=instance-000002f8,1.5932342272e+10,1.7179869184e+10,1.7179869184e+10,70.25287734072371,33.29715382248925,2.6637723714342085,0,40.99317238217388,1.519362202698937e+06,48.96730678175793,2.097152e+06,2.097152e+06,2.047976e+06,96.22534639077801,1.970672e+06,2.5848864303640924e+07,0,0,20752.962162565902,622157.5078878085,9324.505501042846,2.5226713311213076e+07,11428.460423506669
2019-11-07 05:25:03.118384511,RCA=wally180-instance-000002f8 anomaly=stess_hdd_vod component=wally180-instance-000002f8 group=backend host=vod-video-0 index=3 injected=wally180-instance-000002f8 layer=virtual node=wally180 target=wally180-instance-000002f8|stess_hdd_vod vm=instance-000002f8,1.5932342272e+10,1.7179869184e+10,1.7179869184e+10,53.88678496758704,24.71422540394199,1.3359040642885982,0,26.99544775764463,1.0606852236269282e+06,38.660807337802034,2.097152e+06,2.097152e+06,2.047976e+06,96.31362867533603,1.97248e+06,2.1619958368018117e+07,0,0,16261.343515866747,489294.48861330363,7328.268358937374,2.1130666162931107e+07,8933.076138670587
2019-11-07 05:25:03.618395072,RCA=wally180-instance-000002f8 anomaly=stess_hdd_vod component=wally180-instance-000002f8 group=backend host=vod-video-0 index=3 injected=wally180-instance-000002f8 layer=virtual node=wally180 target=wally180-instance-000002f8|stess_hdd_vod vm=instance-000002f8,1.5932342272e+10,1.7179869184e+10,1.7179869184e+10,40.858922209875374,16.005023229890778,1.3337519998644267,0,30.996508398311473,1.245043901434991e+06,28.68750039007495,2.097152e+06,2.097152e+06,2.047976e+06,96.31362867533603,1.97248e+06,1.6683531042472182e+07,0,0,8989.53004103722,254815.33488977683,3758.3854250569093,1.6428716118487937e+07,5231.144775834033
2019-11-07 05:25:04.118484475,RCA=wally180-instance-000002f8 anomaly=stess_hdd_vod component=wally180-instance-000002f8 group=backend host=vod-video-0 index=3 injected=wally180-instance-000002f8 layer=virtual node=wally180 target=wally180-instance-000002f8|stess_hdd_vod vm=instance-000002f8,1.5932342272e+10,1.7179869184e+10,1.7179869184e+10,54.15676523888479,24.916191648608823,2.9899429322748268,0,89.98836585412054,3.0470302810292672e+06,36.987279667662214,2.097152e+06,2.097152e+06,2.047976e+06,96.31362867533603,1.97248e+06,2.402526169185551e+07,0,0,13985.936416878005,400368.27362678415,5889.868397864264,2.362488909925197e+07,8096.066461845484
